id,views,likes,dislikes,comments
2EPi1R9oZIw,1931985,179200,1720,13619
8LPVjHxXvJM,3614310,104767,5237,13379
dbhtSCE9Bq0,28501,57,52,8
YdbFvJ_AB7w,55894,2060,21,52
PfNBaeY4-1U,9380,120,1,5
c17PTWBermo,11228,1264,14,153
buJuAJr0UMU,228895,5406,196,807
hhQcxe76D3Y,145261,636,11,68
o7j0ltKdDuE,56927,416,77,96
NjM5bh8qCtA,7877,79,32,14
5gfde6aFbU4,122750,256,65,71
6akIpq8liUI,526948,31149,1676,1821
5svXcS_XGHY,8683,14,60,1
MUWUHf-rzks,1081357,79641,901,5789
JTtWJVIXGlU,151330,4283,184,288
ZB8hciXxqes,99598,8842,260,6436
ItL6vcUrpUs,408491,34576,690,1911
OpfpnmGDGdA,33643,57,14,13
-EpNtcI_kf0,284448,5112,313,890
11hNmYZg2Gc,156914,2466,219,351
heyAIujPb-Q,90543,1193,158,805
pIrSGabsRMQ,98365,7820,562,1033
8X9npKC0yXQ,1119626,57322,2339,8155
SvPeJNXZFoc,49353,3820,52,230
G-Sy0Ep1yoQ,46215,176,52,60
VP_ki-W3cLY,923985,45463,631,2141
XrQjPthyDDs,4593,12,3,0
Vfq0rJaNswA,892975,18292,673,808
txNAWKvHFKg,79877,1843,40,146
57wSD2M4HLY,58386,6210,174,334
cZVTLWJ9SKs,33746,995,14,0
m1hPlkMMnWw,350149,18361,556,2079
8BkiRFSp1Ro,7130,98,3,0
B7FL3R-CBNQ,41072,4048,39,302
dHGuT6sPCQI,1084390,160257,88473,33191
2VEwaqWWU4c,39464,567,27,139
cdRnXZnZpu0,378562,4080,438,999
1vs94B0NSwU,108663,954,30,33
oqvGFqR2h4w,1182336,15208,649,2264
6a7_AvkrHME,11357,30,57,1
deSJ841IS68,371354,2315,336,401
KvSbrDjpNTE,93843,9672,71,453
OKkyzifjoC0,7093,535,18,201
HBWEeQOC-CA,76159,786,64,42
V1t8Ilsu0cY,95137,2120,179,125
2hsENRxbE2w,44033,184,54,24
VlXFMvPDjbY,4610,109,0,2
bgXPbS8SVEo,80610,66,38,3
s91UmxWxhBE,90852,1969,56,261
_t0LX_Of33U,777027,91965,1408,5635
aLbLa453FUk,58710,232,29,113
mZ2_9OtCJpc,5601,257,2,30
PhB_wEBVvaA,826110,34960,2609,9205
inHPT2kjiZU,6649,90,5,18
rnd6xMiSYBY,26665,2211,85,148
loalT6LxCIQ,516318,2800,992,330
oX-JiX7rugE,31031,4057,97,249
7j1DcxSQE3w,29577,60,30,17
YUYcxdbuyVo,4098,238,3,26
dnRI8qhYuHA,33445,1137,19,89
32ZfLwzD3MY,31092,365,38,32
0kMcF4gjKbI,8506,1019,5,70
g-sJiB9mSCw,4138,109,4,8
GgDZXS53RDY,123600,9984,172,448
MrdRvZqnB84,7467,887,9,116
OvZ0OCJN57U,4757,79,1,6
pbLDEwVDEmE,66218,3365,207,572
Eizcm0GYu_0,90364,732,87,79
cvtvIi94TVE,5231,84,5,15
XZ79OIsVpcs,912451,68797,5079,6644
Lj0uSI6g-JU,268496,2288,327,446
JxMf4Uiys2M,356878,22992,436,2536
11c1CF1o-2g,116370,383,82,87
wQnYTsvrTC0,86908,7410,68,700
5bigna8_Tu0,6023,872,5,520
ok935myNk5U,127256,2639,12,100
CydJSMQ7KAU,184985,1177,515,1175
N2fF3QOT6cQ,22288,1263,51,74
9eyWaAefH-k,4199,90,1,2
sdnRecGvOL8,6467,34,32,15
5rS1oBHPD7A,3106,562,3,65
1xQ9FysYzX0,778496,6576,182,350
A6GPdezZSsE,4199,284,22,111
_pbTrZ2JZ9E,3838,144,16,58
A9HCU7-gyJc,10580,112,13,6
EcTBJSV6tAM,16397,39,21,21
t0os2D8kghw,4394,349,20,103
1snfjK7JZwc,694810,68436,2042,3520
NQlVIXofHwQ,12628,92,26,0
4KP-Ye2sGMs,23018,50,4,1
UShWwieOztI,44782,2295,27,175
ARmxrCPLu14,6657,384,10,96
Mnere0s4dTw,972419,48018,1105,7833
AwO3f0gBbnw,285113,8826,188,660
h4oNcaLG9ec,29038,483,34,170
5xBR8O3EF-k,289052,28063,226,6133
j0Gs6fsj8SQ,46355,1333,243,447
GixKW_PczOw,195767,7344,505,1254
PzJ0rieqfZg,5335,522,11,94
pVed6yCuNRw,8022,90,10,11
9Wp_KaBKYX8,3576,197,9,87
Q6iDTkxEWJE,50373,267,26,23
nncRYQB6ugw,25519,1522,81,0
Yo0TDE4lv3g,4823,232,6,22
8_wuourLkzU,41557,2010,39,189
3wLhuOZf_nA,13590,33,11,39
L5B42DckajU,92821,8343,208,601
MsCye16rIgw,256834,7304,21,348
k62gx3pEdCw,168690,1832,211,296
GEB2f5dpFXs,2347708,294179,1911,12640
ABtt5y-maO4,349059,17247,133,897
wgwi7WZB3F4,66000,2593,48,153
2BvGwIicchE,4527,167,2,22
GvDuO7T_ym8,499770,37933,1407,2954
2NJFMCdZkqs,412458,10209,146,235
8tztlrIzlyU,23143,219,7,34
OsTClLdwv3U,1545884,8952,1195,2328
qCA4qjQZLZM,3253,259,0,11
FmoTcCVKt2Q,21304,59,56,236
mMgb3F3W1-0,38838,1919,42,229
G93C2l5BSNM,25766,93,31,42
eLi7gSRCAqU,775819,5591,553,1163
0GCuvcTI090,150240,12041,70,1532
n2aD7hNQJnw,19891,220,27,58
VpCvy60fCSY,60563,2852,122,395
SUChTKS3mv0,116859,439,51,139
1tQhDzX6c_A,876551,7839,159,550
UWw1-Pc5UU4,67907,361,56,110
F1rrGL-cT-E,22836,104,11,2
EzPyK5MD4u8,4064,573,5,61
I8DV1nmpbjQ,3389,119,5,14
Ub--Czta5Tw,24358,2044,34,351
IEwPnKR04Vg,85155,132,44,13
LiVEr80sN9M,203981,4065,256,568
fiMmmm3sY-4,4655,124,11,29
kqDZnLx8uEU,2873,284,6,306
Rns93IwIaBE,66783,1974,47,318
qy6YSOjInaE,148887,16258,1833,1495
MMlCnX0pLhg,157250,14942,481,706
YOPvnMnCZwg,130816,15815,134,1062
ASIxnGnibtU,152676,9266,618,6080
gc2jY_FVsSc,130984,8039,998,923
nOr-aMLBNBc,173749,13418,1377,993
COuaUOJLu90,149201,7896,424,543
AP1Scjdy_Kc,2026011,321674,1832,20849
cZ1b3d2_U0w,87667,24847,106,1001
ngTcyNtDjE8,3193487,100003,1701,17113
ox7RsX1Ee34,4410367,358569,4900,26089
qA2QWom1Qrc,442271,4823,332,1044
VAUHZYf_aKY,1202896,32267,1960,2424
YyKTVcsKknE,51953,2001,434,1114
1FIwmSE3XJM,186207,25648,334,1393
IZ-nLQVmo3g,333839,21773,244,20
lTJL-hi7WFU,88371,3197,82,302
oz-1C-6ZD7c,54425,8009,63,657
QZo0UwR_bss,46170,2051,112,108
EiWsEhG_ldo,87098,6879,1164,1137
S4XEZGQRpUk,93374,2578,163,514
GneGKpqjb_Y,92674,1123,125,809
D5nz_VZlMvE,20382,834,38,56
0wKlw6fVYJc,24962,0,0,0
Sh2KI74TP1M,206293,4994,194,735
Vsg9l5It_HE,87043,2950,98,601
cWOeWXuC674,647510,6156,231,161
yFpMKb2ver8,49874,3869,95,962
_YDuLCIzbN4,1450807,91347,765,7456
cZxxtDp8Qd8,34574,3347,12,201
sXP6vliZIHI,2352753,130648,6936,15179
JS-oQyQhiUU,8728,383,14,69
VllA1V5M38E,1307027,17185,1217,3713
oBQCoxH6KRE,897962,94897,1773,12438
IGSJ2F1C2lo,46172,1876,50,203
6mDJQ3gXkBg,136399,1397,63,82
jambpMUJ8_M,861977,3137,525,174
cpEpu1tzYgI,40576,569,19,194
F9K2dvb3aVc,10264,335,28,0
hXmBbhGbeo8,693440,59548,809,3545
PgpTvV4twS4,37026,1592,105,315
YnYbQRTMfWY,11569,1112,15,61
Z1gEaH10n7I,343285,18866,675,1142
lm7HrhoOv0A,6772,177,9,9
wtdjCwo6d3Q,480060,7358,148,614
w_FDL3zaZaE,20849,1239,32,192
LlNokEbRhlc,6390,68,1,3
5m4j194cY6A,5672,29,20,6
Put93KsWYhY,171128,8584,109,732
I-4T7jqccOI,10469,334,19,18
q2wynTUwr8k,898060,12735,479,598
GnGRT448tW0,1205351,95949,7575,26418
qxofa-X6qwg,154504,2992,73,162
NEO3nA4aI3Y,9225,300,11,96
mU2yb76829Q,769673,5878,1117,921
SOEEIN9HrTw,55017,254,69,57
-WE1Hpv-UBs,6689,29,6,5
DCMuKvjP-LY,360356,2305,346,350
kC6a1yNEWj4,1151935,66188,1205,5022
_hwP7p8jlI4,521898,21296,497,1929
acQMtIRygK0,732282,35832,1210,5771
XEgtQVexpnc,12181,996,3,42
EGdXJ18HlO4,946285,6765,427,764
BP1apSzU0XU,38028,1808,62,181
ZGxg1VZOJIo,40283,169,48,16
HDKYjZrMmPo,103385,2211,84,245
CPFHLN8JyaY,77990,2489,50,221
BlIlML1Y8Og,802876,24982,328,3522
LMghL-X3v6I,7183,429,10,168
oKALzAdWrck,194362,2260,209,339
BwwyF5s4aSM,31157,1627,22,151
gyxut7BgaTE,252317,2371,306,434
t2R1fOZsliE,64386,1783,171,419
YQKOcS6qsF8,62439,2121,50,151
-1446KeS7aA,12603,304,13,16
ImFy4NPewGA,53787,7655,92,688
Og6CZWA_w1o,159350,9933,131,445
V3L3kCw6LBY,9066,163,6,12
neq_mxrzDQ8,65168,796,55,96
2TXtq8LgIpg,63065,1311,97,167
YeiVy0vGP6w,61601,3311,39,246
8_Q_a8S9bIE,504694,10725,82,3654
q0B7I10JIds,3838,165,3,23
fnb3l-1cd5s,25783,144,8,48
FK05ECySEpE,5754,231,19,20
3rJq6wD0hKY,188360,1463,384,1170
RsKEyek4MuM,2257,16,0,0
pwVn6qhuXpU,11644,1580,26,71
3n9xCMZiqr8,246204,1554,66,179
tn_31YJ0CfI,62569,1115,47,382
SLryKFjnBQg,419081,31024,807,3249
v0vqqmyJI7c,48292,6634,118,214
cgSVz2VXJzI,6224,36,3,1
Lr8VpJ2GX2E,814603,30784,956,4389
JB_Ww5pTl2k,5530,343,26,29
qMfkKrp65w0,26757,829,62,95
DRn71PvaX_w,896596,47364,927,6899
c1HC54RarnU,4537,677,34,60
Yu0bFqPyLW8,38628,685,63,59
0HParVzPeBI,173289,641,92,429
avi1h67-ido,106700,401,85,90
gFXAjipOTEM,40218,4992,246,595
4nyFf6jXVso,8686,332,149,197
LF4e6PDaxvg,530833,660,482,46
WeKrlDozUes,5155,251,2,6
PjxB4LmFDI8,5952,314,9,104
BIQK4-9YFW0,608902,43124,800,3594
CsR7o3I2ExI,4092,346,24,106
4DwPPCYZ2e0,164796,0,0,363
grSI6jSac-E,26051,1237,184,122
iMxyW_SiGTg,46704,1508,27,224
8Pa9Dztcolw,7785,184,7,57
AzPCatCExZk,331839,3276,358,387
m5pC613LlQM,51595,277,23,48
77mTYk6M5zQ,4259,153,9,25
_aW3-mMVxhw,2841,109,6,9
4NVsYl02tQo,365615,7838,1214,4295
5E5znIv5jkY,34955,282,60,76
QjQGopSPT44,2844,121,19,4
YfgPS9ceQS0,15393,255,6,90
r670snJ0oUM,4845,612,6,88
vN2Xmg_LFoM,5143,143,5,8
eIIQ7cOVS3w,65998,3938,461,585
ZDLYg_V82dE,30581,0,0,114
tdB7XpQK9P4,18603,84,16,9
tZs1KompJns,161693,1657,224,374
Md3EEUNSA9s,4608,53,10,30
CXbFksEyWUg,135048,537,35,54
QSLExFSB2KQ,3930,24,4,3
ssProkTd7LA,2731,109,3,7
qVL7tyh3QCk,7905,105,5,19
GiPpihlhuiQ,5295,276,8,131
sRqUMOYPN6A,2940,0,0,22
PC6M5bhy2jE,1913,19,0,0
Ud2pBYQ9sis,1679195,228071,6702,19585
OKnL_D3bvLU,3826984,42076,2595,3657
lj7PQfogWR8,261668,25724,137,615
KWfq8nbfGhg,82350,7642,126,757
bEdyS91S6RY,42737,3657,81,215
U8LHgq3Jlnw,2377198,178020,4413,11040
A18YIthN74M,952808,1879,861,64
YWzg8wX3c38,399014,28605,524,3031
Av-At2GMMEw,418242,55558,727,4554
AXtsRC0sSX0,128124,11711,212,1580
aX8Li5ks3Kc,437441,8895,118,452
1pXzHZoV1Fo,83483,0,0,5258
d1w3CWfhzNQ,1055008,8886,971,1013
NPVHUuMWXrk,300168,26369,405,1011
TDN6UMQpdbI,216248,2324,282,0
ZKiEuhSr2Rk,219059,6041,395,283
rdRKpe09PSk,1920771,13883,1631,156
_al3Qt2CxQo,4510250,42742,7488,5561
1PjBSKGvr5g,1012573,15192,268,1716
IExuc_ECtkw,142608,2941,150,409
NXJcGr2sKBo,48064,4183,27,471
5JjPfpSrtvY,2670218,27721,2100,5215
4P0rmYLgwp0,11612,47,25,5
BKvIVZo_w-w,199739,8860,1381,199
SP2g1aHAr0A,202633,4686,239,670
wMj-jkw17yM,612411,0,0,336
NwP1zp4vOJU,5586916,667557,7160,75793
VKdRN6WXCG8,69643,954,59,125
O65MvYOKkQQ,261528,8479,324,786
ReAM7JhiVT4,1196926,4590,3336,766
i47WNgovjE0,93880,6993,203,2604
yKGTswomX48,370440,1182,262,50
oXjauekNaD4,90761,7900,113,833
QAwugvwTPEs,1643957,11100,942,1389
2Lol_usk1_k,29503,0,0,111
V5zTZRDdimY,1514201,119036,1941,11701
BASh7eNGciw,2863226,15226,2444,1321
SzoxK-rihu0,169961,24101,153,1238
CcdgO10VbcQ,2862576,46499,2821,1937
YPR8K4TQ88M,467456,6388,142,150
ydsmduPn9jg,87848,937,53,237
8HT1UBDKbRw,100842,4414,94,258
5EzeL8tE81w,7829,315,17,0
SaYzpQk8r1w,52265,594,85,113
VOj4GTXil0Y,863417,0,0,812
myuuCbt2FvM,216012,23382,383,1355
4HKRhWDqnuU,24131,1535,35,333
3dE_16m8B44,17933,2016,20,1833
KHJwuSlHMAk,491760,2123,604,630
oCqy46UFv7Y,245839,3540,284,786
PNMf_5xJJm4,130426,9945,371,2142
jtTqhoCo7_w,43963,171,5,13
0y8SjibXed0,9427,23,46,0
aqGOwD3UHk8,15020,467,35,152
roxnsgpVqRg,34220,2599,193,936
Dnu3XxIAETk,346910,2154,362,312
nehUJ3DRCEw,29104,112,7,26
B1bu7mf4W8A,26007,852,65,409
kEAjefnH7sQ,6040,1205,3,107
pAfQJtxnmRU,67060,1936,52,328
o6srapFdO7I,9233,892,18,60
1Qxc1LNeH24,319230,2234,159,140
WV-IXl_fUxQ,814172,6761,1064,900
ZpFU_O-fE6w,240212,36455,370,6654
nwglGNEBMrI,55336,1332,54,308
CWfEk298BUE,75944,118,44,25
UPsb6NONHYg,24908,200,38,11
N3x47n3ai0s,4897,198,13,40
lzxT8mmO-40,405099,4717,128,427
7W65sILlr2U,251399,1944,207,284
KwbQ0L2IsU0,105209,17628,1745,1324
pRKD4gjFTr8,24503,0,0,63
tRBsfAIg4-0,2665424,372239,29457,65861
K0Lnasg5lIw,30592,4688,12,268
midh7m4nNu4,268631,1958,97,105
kRIJtv8UDsw,45152,2435,203,539
XWvhubdMsNY,1494366,40970,1033,2232
6V0KrhNDFOM,3013,139,0,14
u1jVUrVuf_4,83689,4684,179,793
4SCZqTLCtAs,471851,2417,860,1295
fIjQXh7q2XQ,1011527,97507,2162,4225
t9GNMVfEiG4,540610,35084,1005,4147
Bw_Tk7UBnvQ,5540,355,12,229
BsQq_ySHb_k,1339483,131247,350,35552
_wWAj6U__EI,88528,465,60,99
yQBQrvoh854,108896,6923,122,323
R3FYtOPNIuY,913016,80044,674,11108
qDk4T7-gYVs,479061,29043,270,6735
AjZK_mtI1ag,443849,1161,241,766
3GVRUGm1Rgk,328363,1233,216,1108
PLZbNXCudM8,17586,629,21,89
3ATQvgkXT9E,4068012,209615,21308,17610
d3FgW51q4eE,35209,27,5,11
hNiMTT84a7c,14360,301,5,14
5lhLzgca4nQ,29045,354,52,50
1UK4P56jczw,342855,22561,648,2714
t08wbA6jmDo,73089,9234,90,189
fBEymRUkdGI,66209,3969,44,152
W_DmTbiymSw,99283,539,149,47
204dQbsWZpM,100482,2094,63,307
VKagyQcOT00,76315,6918,122,1030
ATSoZP4VaSo,93270,465,33,75
nRmuaVPiodI,12519,176,0,10
04Aio5j-epI,130726,11135,252,1359
j7H2V-dYnJ0,5129,301,11,19
tE5C3O71Xqo,985639,15241,963,0
sexau09EOw8,5791,513,16,259
1eEeZePaEq8,1906476,9928,1191,2405
77pJdK34O54,76618,1260,70,104
xvUp_rDmtc0,27264,2881,54,711
rR4YKvPy68M,12408,2112,4,141
x8Q_2ReU8Yk,12605,66,11,30
ROgJHHSxWFU,17779,578,20,138
90Hq7oDo58M,20821,400,24,37
os_ot9I2XlY,5971,521,5,112
1-o1rzkz6CQ,23059,86,12,21
qDE_nCDxPhs,680792,6374,131,321
d4ZHftdZUSI,18200,0,0,0
3xgVlmz-JjU,110146,12046,673,951
Tbvl5kBoVeA,25577,547,65,111
aq9p5lUMjns,24851,657,39,95
oUxZ4OW5tuk,3651,118,2,12
Q84EXFmAkdg,22735,83,8,22
804AgzOKalU,3311,41,3,15
Y3izL7uMGVg,3809,269,9,64
V7wI0uZTCRU,92674,23709,192,5864
5momOPXfeO0,4636,224,3,49
rthAzeMl2Rg,481000,7049,434,1064
-jp-PGnr4Lk,5222,259,12,96
Q9JZ_0Vz0r4,66729,2255,79,188
2l990c_64rY,41889,3780,132,334
WcfUuIQV3Tg,143854,390,135,19
gvMV3U2Niyw,152602,3153,70,366
vH_IJrM55gg,5363,202,1,11
NNUwnNuL3mM,258127,52455,798,1598
9MqiJbirS2w,1079783,66976,2268,5374
sytDEIkxDtA,514411,107518,4066,7943
7OVwntvS0jI,595058,38165,2141,3237
KeS_BNbzk5c,169643,23042,127,829
-r3XR2ZsPRc,132069,13954,318,703
ryr75N0nki0,4923400,432683,16669,21697
n9APsJhZFqY,128758,12598,78,951
aXCL581QYd4,101333,7242,399,367
y0wB7fU5cVQ,94147,6237,332,560
KE0Sw8fwtUs,76067,7867,103,214
6DnPmFL33yM,48706,5663,96,415
gvVXVbhFKTI,102067,773,86,65
5dSATVEOPyY,291054,11583,194,535
raTa3RA-AA4,91189,0,0,0
gn4BHh_I5Tg,330086,1269,299,805
i1k8IfKk6Ik,192545,12008,829,4579
8bEuFrMsfak,127189,20476,199,10215
mo067gydEac,115570,20515,274,2007
Z-nYuFf9tQg,62339,2685,79,243
t_KQdEdg-Uc,414064,20907,314,431
vaUvm2dxo4Y,133577,6011,144,1151
SohGbVXuUSA,97128,9663,772,432
Zd3dd8DLBpc,113769,4230,148,522
sfDGV2Up2aU,75140,3269,45,222
WW9RYMntgCs,32961,389,140,86
MMM0T11pl5s,348412,9267,2211,245
KISQN8H7Juk,880471,2602,338,869
j3HoY3aAriA,24418,1731,34,548
tyBxxMCmmo0,105118,17660,393,1677
kZlqLudKbyw,49095,2590,103,869
I37Aa8AAXXQ,2078917,27121,1947,2513
k_J-XmWn39Y,150255,26443,245,1057
zZWAvtkIfo0,56108,1150,49,164
Xw1IW8RgnPk,48218,1321,158,314
XmNB6bYjfj0,102146,7424,449,1341
4N3V4WAO4OQ,59265,5772,120,570
hSa8WmCJ6lc,154033,5920,177,791
o1gVQiJOYx8,91612,2299,58,191
sq_UrklWsL8,469346,1611,439,1388
V819vqhnkuk,570216,3592,425,0
k3fDCaRE0fo,649748,859,464,68
2S7AdUWA4WA,435242,13428,450,4732
ghrAsBOgmus,20027,325,11,60
pUl4odkbBss,317729,3183,234,377
vKzIomJ_4ic,12519,82,10,23
iaYPr9KBSZw,453633,2312,92,353
PodYDqCtHyI,70152,3640,241,547
JE6MWJ0op4g,86708,11611,1840,2228
vyAgIrH4l_o,1940445,17363,930,900
FlSXAwhqZPU,32091,2484,82,725
PnxwuNl3K7k,72135,3780,482,1220
WPCJBl1a5-0,61122,326,38,0
q_OErUQvAfc,65300,315,40,7
ndSoGOKiLO4,807665,6889,173,1002
KT3Txer05RA,620808,0,0,2783
xwTT8UJvHI8,135353,12747,149,1105
L88qlDQS6yc,90490,4652,53,5411
6UCgctC7o24,5756,336,11,232
KetDOMzdZ8w,7418,188,9,0
VZ9v3RFrCic,80277,1194,125,264
VJmqBB6m0OE,74276,3535,310,362
GBBgLlYH9fU,101853,388,128,231
Z6V60aZ7JVM,447630,1514,221,39
ajpsGvAWK58,6993,638,8,217
dmSrA16oWdQ,344172,1778,62,289
JFydHaV0klA,1446516,83946,2632,27527
P8SV6WjR1PI,30971,3795,392,429
WXy6pAzdr3Q,28350,1092,25,89
3KXILIqtWMY,4603,61,7,7
vWQmZyye4Sc,462088,2219,229,964
KkbgTntjnPw,1607046,259709,21803,22185
sH8L4i_CP7U,221826,13681,310,775
UdfHBwBDo1E,16966,29,25,15
SJaX8nRD7Ow,50577,2218,37,224
yXD-Cd4RJXo,73090,5648,49,376
s3S3YHRYOD8,43249,2451,130,324
cHy-NsDKjPc,876323,4373,466,576
lDnkUt0ArOM,7592,350,18,156
GhxW9K-yYlQ,7342,811,19,340
VikH4352UKk,13158,798,10,62
4IGZLnuGkes,39737,795,15,34
jNqLptgOauM,5677,0,0,0
z253vW29Vt4,25847,2231,39,270
5Rfx-Ap_88E,798012,17235,1319,1500
zCFrBV77pcQ,366821,25218,687,3231
-voy9hDSzig,603349,3240,529,749
TQbQzS2gOYg,5117,506,5,858
adAtqStUevY,56318,333,46,65
L-hYOftCEiQ,6706,231,6,21
2OLGFQRlSck,29757,1568,28,73
pMpQABKlC-I,2494165,178957,6188,20358
gmEmeKTjuIU,172280,1383,93,262
MA8hEwThCbE,30833,3397,96,321
-jIV6j1tgF4,294218,20443,611,1609
VH8uz85_0p4,68341,1602,66,440
KMpbEaE6Uks,210651,1262,225,159
IO8ANvDi3WQ,18798,1610,19,207
JKfL6m49zfU,612393,3424,560,857
9AztdjBwTH8,6690,386,1,23
jekzs98AanI,226163,1034,202,334
pr-iM3uSAtI,7361,33,2,2
mvNHlcpbGO4,973026,7914,2648,333
ub7yHQTNtj8,26806,3448,428,1462
uYCWvPqbQHo,325049,3165,81,189
Mg_PzWL9PIY,1310639,3376,1178,244
2n2ZFC8IdOc,71343,3600,58,635
pTyxn0yU4Rs,85619,8035,95,711
f4sNSUHR81k,166897,3514,173,1540
ieIeBWulAiQ,257740,30716,209,4146
FzfYSwvKzCg,10404,2632,12,720
aEZP6XGGzPA,77271,607,23,30
z9Vy70Mos6w,18415,83,6,27
aTT_micJuAs,75952,383,140,132
s0saP4IRZ3Q,288537,1435,111,235
2PP4nfFBI7U,333653,39665,1078,3168
Bobgt6zoF3s,332460,20996,6754,8149
PsQ7BdM2psA,334254,28425,656,1593
sv_0kbkbK0k,421415,6816,414,1351
4Y2bzhyqCY0,308409,9515,342,1546
zzHW6gJG7W0,283066,21263,385,752
GgR2dcXRdME,223425,38305,1114,2858
OaYJjkiaXkU,78752,9343,58,337
N6GIkQ5YP9c,624150,2057,805,0
vHXaGF_K5Ug,158516,19009,138,1852
xPxazpF-qpY,845887,1011,682,37
a7RqWQaNFss,83739,7835,69,781
G7sQlvht6cc,3461583,227847,6341,13624
Tz50vEX0nwE,1626228,214603,115641,64870
pETgrdTsYgQ,12997,429,49,140
-DE3_E0vfy0,66283,10297,380,1504
in22Z5EI8HA,50704,8817,126,3653
peuCWvaszvY,36793,2817,216,1297
S2jlCx_xqFw,558616,61009,1278,5303
XN7KifJCvWU,260714,5360,178,292
XTt1OCGiWKg,206604,13746,101,492
Mk4BdOWO7J8,298451,2424,166,174
F2zuLHmVz1g,8491,176,13,6
u_SA2QkZd24,1278016,149450,1878,7542
Sq2OjqUB8oc,65236,2389,73,100
I3W4p4pE2is,9307,342,5,20
zN9QCOkEP7w,236167,2063,103,115
Gqssvwe8Ens,162861,3160,706,723
EpdFUGPggwM,584897,4933,374,438
UAGAwU4knxQ,49173,2830,88,402
DTI0X3OjDww,53502,1142,38,135
V7viHPVzbXw,55077,3964,52,316
YiT4Bpv2mpo,73692,542,261,338
2dnni0JEx-M,81849,312,51,74
9v4COzwyWDo,89994,245,46,0
AhizunKDjHg,17317,3604,10,259
COT_ZVc4kmo,48836,959,19,161
_qZMZuI2KYQ,1214608,145157,12658,28502
5dJNS4K6A4Y,305946,3482,79,206
W_JlSd5QWCY,8811,21,18,0
HcdUTkl6MyU,42557,160,61,19
HWsylCnYUSA,92448,6651,158,732
mQPM8oXFcBE,296481,4127,111,914
yKbJKJ_whHY,792062,5988,453,3513
pE2HlsFx_uQ,354338,2092,387,317
4RfM1GgEgBM,43390,1247,162,303
y0ijxN9Lvj8,2653542,28784,1470,2136
BgXOoWQY-MU,748860,5001,930,800
xopwIgCJhoI,54011,1488,34,185
mkqjWy1XsI0,39212,1409,14,107
SG5al5UTolU,1367546,30023,866,1445
-3xYLD_zoII,174616,1838,251,339
sXNg93qqUW0,275964,2441,334,559
CBSN8afdy4g,152301,11413,115,1144
TapBX4BDpOo,302981,17819,267,1126
4Jdp_dkduJc,7563532,85112,10259,5958
L2jJdLAGL6A,3574,0,0,15
eRUYrtMdLdc,49435,251,67,58
ffuM_7KtiFU,247434,2282,478,930
lpi5VuKXAgc,342647,2066,324,258
z1p9ld-ulu8,193771,1026,427,1160
Zk1HjaEREc4,486357,25919,2952,3851
PIxXlBqlbTk,766172,7604,190,406
w-A4sVHNeug,161791,2084,154,212
Mc2qqLCM0Y0,639544,9082,285,746
gZq3H1L212U,150556,3538,470,2276
-cNuylWvcO4,380069,4236,120,260
JK_ytQuSL3k,59913,3634,266,1838
RRlZm-k7gUM,42019,0,0,0
IjTBcqpl2kc,453334,14592,890,0
f-117DUVJD8,5492,430,5,119
-nZB7k-Snuo,114853,384,89,81
e_eAR_RKDtw,158234,1694,150,179
j83sMLcJA9I,4042,433,19,49
pHCgRBZ1qRI,185316,248,132,34
mBTYSW4ndAM,11715,609,5,28
rsz4v-3ugh4,5393,71,10,1
BfbzbGUE0eE,55136,220,25,8
WVsqMAKnraM,12412,319,8,32
3Iejtuvv6LU,2376,63,54,0
78KEVmrcaSY,44529,456,16,7
dqGmVdUZ5lQ,7153,424,39,0
MDZdwT6I-B4,162525,765,139,45
ghIQWndoWIc,262774,1503,170,295
gqjjSNZmxqc,56273,4362,33,357
eb-dOGDPxFE,61820,2805,86,226
d89Dfu5U5mE,31327,828,45,220
zh2Uh4_ljUM,64424,4959,292,905
sBA1poYLW2M,106951,6230,398,3719
yJqsPBWbtjk,244277,12770,774,5322
9ChZGdx9gy8,10441,82,13,10
UsIBgrAaYQU,82780,4673,191,616
GosUMUZPaFk,2723,35,2,8
Ougao2dEReY,49789,112,54,167
Vo6luaBOhYY,129790,383,71,293
TJFLw7osha8,7722,12,30,2
9SxJOo85daw,4654,402,8,13
KH0NgleYm9s,141932,1406,65,192
ZnLj79_pELQ,79511,2369,39,162
Vsum1l2RYLQ,1895820,10193,2946,0
L2oUCT-M2Zs,109844,10439,220,4605
9T1i3-tVwHQ,393423,1976,382,226
chMkL3RruzI,92932,4260,130,195
vLxebzSAxIc,12329,1245,32,238
4ncWAcf0N8Y,13902,52,18,24
oI4XQ_8YgNo,35861,425,52,31
VrPZCqN4Np4,78974,1040,54,0
vhIjidC3pf8,35625,309,57,65
0KWNOWFWK6s,37913,190,32,26
q46sYATU4gA,1358708,120993,10531,7937
QCUqNa6Uq2k,109429,2013,140,170
PQJfl-Iu2m8,115113,440,47,41
Taek21oGmIM,18629,23,26,7
oCnv5wWKDMs,352736,484,131,10
uLlV9hX3SOs,220411,2200,89,245
BO4Su3B2RfM,6749,139,15,19
43IA4NrCI20,3480,376,5,67
raP24p_SXIM,183988,16982,123,876
3A2tRAJ6KA8,3111,177,1,2
z5wiZRlV9I4,1356267,7856,762,5291
Dn-kIdEZS8M,113129,465,87,406
xjRk8tj6y6M,3532,236,4,37
4INULhbtqxw,1599359,106861,1872,5116
qmGk17C5_t0,4195,32,3,3
